rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
116,Financial Data & Stock Exchanges,Financial Services,83.06,19,18,26,6,"MKTW,FDS,NDAQ,MORN,TRU,VALU,MCO,MSCI,CBOE,CME,SPGI,ICE,COIN,DTCX,BTOG"
117,Information Technology Services,Technology,82.97,18,22,34,13,"CHRN,SAIH,PENG,WYY,QXL,SHAZ,CIFR,KEEL,SAIC,INGM,CACI,IBEX,III,EFOR,CDW,IT,WYFI,GDYN,EXLS,APLD,JKHY,TASK,INOD,UIS,GIB,DXC,CTSH,BR,G,IBM,CLPS,KD,INFY,WIT,TSSI,LDOS,ARBB,FORTY,ACN,VYX,CNDT,CNXC,FIS,HCKT,CSPI,TTEC,VNET,JFU,GLOB,GDS,PSN,EPAM,GLE,DTST,PONY,TTGT,CTM,CLVT,TDTH,BBAI,NABL,AIOS,CYCU,VRRM,LZMH,VEEA,DAIC,JZ,GMM,HKIT"
118,Farm Products,Consumer Defensive,82.96,17,23,31,32,"AQB,ADM,AFRI,BG,ALCO,CHSCN,CHSCM,CHSCL,CHSCO,LMNR,CHSCP,CALM,SDOT,AGRO,PFAI,TSN,VFF,LND,DOLE,DMC,TULP,VITL,LOCL,AGRZ,EDBL"
119,Packaged Foods,Consumer Defensive,82.36,16,17,16,16,"WYHG,UTZ,MAMA,SENEA,SENEB,DAR,PRE,BOF,WEST,LSF,CENT,MICC,LWAY,FRPT,CENTA,JBSS,SJM,JJSF,HRL,LW,LFVN,OTLY,KHC,NOMD,SFD,HLF,OFRM,JBS,CLNN,CAG,MKC,GIS,INGR,JVA,CPB,UCFI,NATR,MZTI,BRID,FTLF,NAII,BGS,PPC,BRBR,BRCC,POST,USNA,FLO,SMPL,ATPC,COOT,STKH,HAIN,BYND,BRLS,BHST,RKDA,DDC,SRXH,NCRA,FAMI,PAVS"
120,Waste Management,Industrials,82.17,16,8,19,36,"ENGS,NVRI,PESI,CLH,AREC,AWX,QRHC,WM,RSG,WCN,GFL,CWST,GWAV,ABAT,ONT,DXST,AQMS,OIO,YDDL,LNZA,CDTG"
121,Gambling,Consumer Cyclical,81.35,15,65,50,9,"ROLR,MRDN,RSI,SGHC,CDRO,ACEL,CHDN,DKNG,BRSL,INSE,BRAG,FLUT,GRSD,SEGG"
122,Personal Services,Consumer Cyclical,81.0,14,7,7,4,"ANDG,FTDR,HRB,RGS,SCI,MED,BFAM,CSV,MRM,ROL,EJH,CLIK,TRNR"
123,Paper & Paper Products,Basic Materials,79.62,14,2,0,20,"CLW,SLVM,SUZ,ITP,MERC"
124,Coking Coal,Basic Materials,79.42,13,16,46,70,"SXC,HCC,AMR,METC,METCB"
125,Uranium,Energy,78.82,12,5,85,92,"UROY,ISOU,DNN,NXE,CCJ,URG,UUUU,UEC,LEU,AEC,EU,JAGU"
126,Real Estate - Development,Real Estate,78.23,11,12,10,39,"CCS,SKYH,FOR,VTMX,FPH,AXR,LRE,HHH,SDHC,LPA,OZ,JFB,AEI,RENX,MRNO"
127,Agricultural Inputs,Basic Materials,78.22,11,13,33,21,"CF,IPI,UAN,SMG,NTR,CTVA,MOS,SEED,ICL,FMC,AVD,BIOX,NXTS"
128,Medical Distribution,Healthcare,78.05,10,15,12,39,"FOCL,CAH,HSIC,MCK,COR,AHG,YI,HKPD,COSM,ACH,SNYR,MEDS"
129,Confectioners,Consumer Defensive,77.0,9,4,30,73,"MDLZ,TR,HSY,SOWG,RMCF"
130,Utilities - Independent Power Producers,Utilities,75.91,9,44,90,78,"KEN,TAC,TLN,DGXX,CEG,VST,NRG,HNRG,OKLO"
131,Capital Markets,Financial Services,75.49,8,14,49,19,"TOP,HUT,SLNHP,BMHL,MRX,OPY,PURR,WULF,VIRT,GOLD,MS,NMR,VIP,GS,SNEX,MTC,IBKR,SCHW,RIOT,LPLA,SLNH,SF,MEGL,COHN,PJT,JEF,MKTX,BGC,MIAX,HOOD,IREN,MC,CLSK,PLUT,EVR,HIVE,AUC,PIPR,ETOR,TW,SRL,BGDE,XP,LAZ,PWP,MDBH,ANY,ATCH,GRAN,FIGR,CNCK,MARA,HGBL,DOMH,HLI,ABTS,SIEB,FUTU,AXG,GLXY,BRBI,WTF,SBET,NCTY,BMNR,CRCL,TIGR,AURE,MATH,TAOX,SOS,NCPL,BRR,BTBT,SONM,CD,GEMI,ARBK,GSIW,DEFT,STEX,BTCS,FUFU,STKE,NAKA,BTGO,PMAX,ABTC,FLD,IPST,CANG,PWCM,LGHL"
132,Grocery Stores,Consumer Defensive,75.11,7,16,13,10,"IMKTA,VLGEA,DDL,WMK,SFM,GO,DNUT,NGVC,KR,HCWC,ACI,VHUB,MSS"
133,Pollution & Treatment Controls,Industrials,74.16,7,23,23,28,"CLWT,ADUR,PCTTU,CECO,ZWS,VLTO,SCWO,FTEK,PCT,CLIR,ERII,BCHT,TOMZ,ZONE,ARQ,RAIN,LIQT"
134,Utilities - Renewable,Utilities,74.06,6,20,69,46,"ENLT,SAFX,BEP,NRGV,XIFR,WAVE,ORA,RNW,CWEN,ELLO,BEPC,MWH,FLNC,BESS,HTOO,VGAS,STEM,PBK,NXXT,AGIG,BNRG"
135,Education & Training Services,Consumer Defensive,73.64,5,9,14,4,"DAO,LAUR,APEI,CVSA,EDU,FC,LINC,LGCY,TAL,STRA,KLC,SKIL,RYET,PRDO,MH,AFYA,MYND,YQ,WAFU,EDTK,LXEH,PXED,CHGG,LRN,UTI,LOPE,COUR,GOTU,AACG,STG,AMBO,IH,FEDU,COE,GSUN,EEIQ,XXI,GNS,VSA,YOUL,FCHL,JDZG,KIDZ"
136,Recreational Vehicles,Consumer Cyclical,73.29,4,7,1,31,"PII,BC,HOG,DOO,MCFT,MBUU,WGO,LCII,THO,PATK,MAMO,KNDI,VEEE,EZGO,VMAR"
137,Airports & Air Services,Industrials,71.92,4,3,2,35,"CAAP,OMAB,PAC,ASR,ASLE,JOBY,UP,SOAR"
138,Solar,Technology,71.63,3,30,76,90,"SUNE,ASTI,ENPH,SHLS,TURB,FSLR,NXT,SEDG,CSIQ,SPRU,JKS,TOYO,ARRY,RUN,BEEM,FTCI,SMXT,ZEO,TYGO,PN,SPWR"
139,Tobacco,Consumer Defensive,69.48,2,6,19,24,"PM,MO,BTI,UVV,RLX,TPB,ISPR,RYM,AIIR,GNLN,XXII"
140,Mortgage Finance,Financial Services,68.07,2,2,9,44,"IOR,VEL,ONIT,GHI,RKT,PAPL,PFSI,WD,BETR,CNF,BLNE,LDI,UWMC"
141,Beverages - Wineries & Distilleries,Consumer Defensive,66.87,1,1,15,5,"AGCC,DEO,WVVIP,MGPI,SNDL,WVVI,EPSM,IBG,SBEV,YHC"
142,Consumer Electronics,Technology,65.39,0,0,8,29,"UEIC,AAPL,SONO,SONY,VUZI,TBCH,MSN,FEBO,AXIL,KOSS,LPL,WLDS,GPRO,FOXX,RIME,FXHO,BOXL,ZEPP,GMEX"
143,Pharmaceutical Retailers,Healthcare,52.06,0,0,0,0,"HITI,PETS,SCNX,RDGT,POM"
