rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
123,Software - Infrastructure,Technology,79.7,14,16,13,77,"NUAI,MOVE,DOCN,GCT,BAND,NN,ATEN,PAYS,CORZ,CRWV,BB,NTCT,CCSI,LIDR,TWLO,RELY,NYAX,RXT,PAGS,NET,WEX,AKAM,IMXI,CSGS,TUYA,FLYW,KSPI,SABR,DLO,KDK,TDC,FFIV,TAOX,CGNT,XYZ,XNET,ZETA,TLS,LSAK,RAMP,NTAP,CPAY,EVCM,CTLP,VRSN,STNE,VHC,AEVA,RDWR,CALX,RZLV,VIVO,PLTR,EVTC,MDB,CINT,PAY,RPAY,MQ,ACIW,CRWD,FTNT,PSFE,SNPS,ORCL,MSFT,PDYN,S,DBX,PANW,EEFT,ORIO,GRRR,PAYO,OSPN,IOT,DVLT,KPLT,TCX,ALLT,BLSH,IIIV,OKTA,SANG,USIO,BOX,PRTH,RVYL,PGY,DOX,TOST,CLBT,PATH,FIVN,GEN,APPN,BLZE,RBRK,BLIN,ALAR,NTNX,TENB,AVPT,CHKP,PRGS,WIX,AMBR,DTSS,AIOT,GDDY,FOUR,VERI,REKR,SAIL,ATGL,SUPX,QLYS,INTZ,ARQQ,FATN,VRNS,BTQ,ZS,AISP,AI,BKKT,GTLB,AGPU,TAOP,DAVA,ZENA,NTSK,AUID,CISO,TGHL,YEXT,OLB,GGRP,AIXC,CSAI,MLGO,WETO,OWLS,KLAR,UBXG,HPAI,MSAI,XBP,RPD,SONM,EXOD,YYAI,CETX,CHOW,ARAI,LHSW,HUBC"
124,Real Estate Services,Real Estate,79.46,13,27,44,68,"OPEN,CHCI,KW,HBNB,IHS,JLL,CWK,BPYPP,NMRK,RMR,BPYPO,BPYPN,SEG,IRS,STHO,GBR,CBRE,MAYS,MLP,MMI,ARL,MDRR,COMP,BEKE,ASPS,FSV,FRPH,TCI,RMAX,RFL,CIGI,NEN,DOUG,GYRO,FTHM,NYC,SRG,EXPI,REAX,OMH,DUO,CSGP,AIRE,OPAD,UK,LHAI,ALBT,EUDA,LRHC"
125,Health Information Services,Healthcare,78.95,13,9,14,69,"TXG,BTSG,BTSGU,TALK,SY,CCLD,CCLDO,SOPH,NRC,ONMD,AMWL,TBRG,OMCL,LFMDP,FORA,PRVA,HNGE,LFMD,HQY,HTFL,BFRG,TEM,TDOC,HSTM,SLP,CARL,SPOK,WAY,WEAV,OMDA,CTEV,VEEV,GDRX,SDGR,ACON,OPRX,CERT,DRIO,BEAT,EVH,DOCS,MGRX,PHR,HCAT,VSEE,DH,ZCMD,MNDR,HCTI"
126,Staffing & Employment Services,Industrials,78.49,12,32,10,3,"BGSF,KELYB,JOB,HQI,KFY,MAN,KFRC,MHH,RHI,KELYA,TBI,ATLN,BBSI,IPDN,TNET,NSP,NIXX,GLXG"
127,Business Equipment & Supplies,Industrials,78.18,11,17,3,0,"ACTG,EBF,ACCO,XRX,EHGO"
128,Information Technology Services,Technology,77.86,11,13,30,66,"CIFR,APLD,KEEL,INGM,SAIH,PENG,GDS,JFU,TSSI,VNET,WYY,PONY,AUR,CACI,FORTY,CDW,DXC,DTST,IBM,LDOS,CLPS,III,IBEX,INOD,TTEC,JKHY,SAIC,CNDT,TASK,G,VEEA,GIB,INFY,CLVT,CTSH,ASGN,WIT,GMM,TTGT,CSPI,EPAM,NABL,BBAI,PSN,EXLS,UIS,ACN,FIS,BR,GLOB,CTM,VYX,CNXC,HCKT,VRRM,ARBB,GDYN,SLAI,GLE,IT,JZ,KD,AIOS,DAIC,CYCU,TDTH,LZMH,JDZG"
129,Education & Training Services,Consumer Defensive,77.85,10,4,5,70,"LINC,APEI,LGCY,UTI,LAUR,CHGG,PRDO,FC,TAL,GHC,EDU,AFYA,DAO,STRA,WAFU,AACG,EDTK,LRN,MH,CVSA,FEDU,LOPE,COE,UDMY,COUR,PXED,IH,AMBO,YQ,GOTU,RYET,GNS,EEIQ,SKIL,MYND,STG,KLC,LXEH,YOUL,GSUN,GV,VSA,KIDZ,FCHL"
130,Airports & Air Services,Industrials,77.04,9,22,48,67,"CAAP,OMAB,ASR,PAC,ASLE,JOBY,UP,SOAR"
131,Packaged Foods,Consumer Defensive,76.48,9,10,6,32,"BOF,HLF,DAR,NATR,MAMA,CLNN,SFD,SENEA,SENEB,JBS,BGS,OTLY,JVA,JBSS,WEST,CENT,CENTA,LWAY,FRPT,BYND,POST,INGR,LW,BRID,SJM,KHC,USNA,HRL,CAG,FAMI,FARM,NAII,JJSF,MZTI,PPC,MKC,GIS,COOT,LSF,CPB,BHST,HCWC,BRCC,NOMD,FLO,UTZ,LFVN,FTLF,HAIN,STKH,BRLS,DDC,ABVE,SMPL,WYHG,BRBR,SRXH,RKDA,ATPC,ORIS,NCRA,PAVS"
132,Auto & Truck Dealerships,Consumer Cyclical,76.2,8,3,18,4,"RDNW,RUSHA,RUSHB,OPLN,CVNA,MCW,CARG,SAH,AN,VVV,PAG,KFS,LAD,ABG,GPI,DRVN,KMX,UXIN,SDA,CWH,ACVA,CRMT,JZXN,UCAR,AZI,KXIN"
133,Advertising Agencies,Communication Services,76.01,7,30,13,11,"CCO,EVC,FLNT,ZD,ADV,STGW,TSQ,APP,DLPN,SWAG,EEX,OMC,NEXN,MCHX,BAOS,DV,MGNI,CRTO,TULP,QNST,ACCS,NCMI,VSME,HAO,TC,KRKR,WPP,WIMI,CDLX,SDM,TJGC,TTD,STFS,CNET,YDKG,TDIC,EDHL,SOPA,DRCT,CHR"
134,Household & Personal Products,Consumer Defensive,75.78,6,16,9,16,"PTNM,EWCZ,SPB,ACU,EPC,HNST,CHD,IPAR,CL,NWL,GROV,KVUE,PG,UG,HELE,NUS,EL,MAGN,CLX,UL,KMB,ELF,SKIN,YSG,COTY,SLSN,WALD,RAY,ODD,TANH,DSY,BYAH"
135,Pollution & Treatment Controls,Industrials,75.44,6,13,26,80,"CECO,SCWO,ADUR,ZWS,FSS,CLWT,LIQT,VLTO,FTEK,CLIR,RAIN,ERII,PCT,TOMZ,PCTTU,ARQ,ZONE,BCHT,DEVS"
136,Recreational Vehicles,Consumer Cyclical,75.16,5,11,53,25,"BC,LCII,MCFT,PII,DOO,HOG,PATK,WGO,MPX,THO,MBUU,KNDI,EZGO,MAMO,VMAR,VEEE"
137,Beverages - Wineries & Distilleries,Consumer Defensive,73.68,4,2,0,39,"AGCC,SNDL,WVVIP,DEO,MGPI,YHC,WVVI,EPSM,SBEV,IBG"
138,Tobacco,Consumer Defensive,73.47,4,5,21,76,"RYM,BTI,MO,RLX,UVV,TPB,PM,ISPR,GNLN,XXII"
139,Auto Manufacturers,Consumer Cyclical,73.04,3,4,4,27,"CYD,NIO,GM,VFS,RIVN,F,TSLA,TM,GGR,SSM,RACE,NIU,LI,STLA,XPEV,EMPD,LOBO,LOT,HMC,EVTV,PSNY,LVWR,SBLX,PSNYW,LCID,WKHS,CENN,FFAI,FLYE,DCX,AIIO"
140,Paper & Paper Products,Basic Materials,69.34,2,2,7,1,"SUZ,SLVM,ITP,CLW,MERC"
141,Textile Manufacturing,Consumer Cyclical,66.8,2,0,0,0,"AIN,UFI,CULP,PASW"
142,Personal Services,Consumer Cyclical,65.37,1,1,4,18,"RGS,FTDR,CSV,SCI,EM,ROL,MED,MRM,BFAM,HRB,CLIK,YYGH,TRNR,EJH"
143,Insurance Brokers,Financial Services,63.51,0,0,1,2,"NP,AON,WTW,MRSH,XHG,ZBAO,ARX,BWIN,AJG,ERIE,BRO,HUIZ,TWFG,CRVL,GSHD,AIFU,EHTH,SLQT,GOCO,EZRA"
144,Pharmaceutical Retailers,Healthcare,49.8,0,9,2,37,"HITI,PETS,HKPD,SCNX,POM,WGRX,RDGT"
